Feature_1,Feature_2,Target
0.10230395104504586,2.1156746342928585,0
-0.6414056318723471,2.067518481410109,0
1.1214958497639742,3.7553408424432044,0
-3.497928296958147,2.9715709509543555,0
-1.709248100829705,3.368631557532349,0
-4.929846921160209,2.6860514599984393,0
-0.8831510263008244,0.24126051357688572,0
-5.36651702533155,-0.03923217776010057,0
-3.5388136688891154,2.717542255795962,0
0.004714104192056201,2.074094780419775,0
0.2572310911425837,0.6198985417851086,0
-6.406764878710309,1.9444523011033812,0
-2.2318691021213857,1.9673052519059069,0
-7.134884200079753,1.9108799604872115,0
-5.608939001009706,2.6696725488300386,0
-2.2668035078063036,1.0601202136726449,0
-4.027733834673387,0.9407864781110484,0
-3.125358194546344,2.9551423205012384,0
-4.971452092671088,2.504046515517844,0
-4.060515236744882,1.2071271677376558,0
-3.214060719909116,0.9647576775806259,0
-4.1072986106943645,0.8021221074111515,0
0.9294502658327786,2.035263551971729,0
-4.399451015985171,2.213979910734222,0
-3.2246560993816598,1.779030400466777,0
-1.7716665999131496,2.757507710047305,0
-4.061002295221055,1.4241817593553199,0
-3.550103394303288,-0.30192116473558483,0
-6.0303821243971045,3.3668742674445244,0
0.28993542700256736,1.7509639604436216,0
-1.8468860738884672,2.311250154543536,0
3.1577616169104754,3.1195749114345768,0
-3.2558351829615333,1.0444595593995742,0
-6.212892640515145,2.203463635867223,0
-4.512701490568607,0.5777462904023258,0
-4.293145768485053,0.918451996385605,0
0.3742832701451295,2.8816397569494505,0
-3.015945282633235,3.479944138890026,0
-2.8452633847047633,1.1387157986717362,0
0.04624815453931452,2.5389100436846586,0
-5.074492308652912,1.8096613219163917,0
-4.751236506769514,0.6172002690356639,0
4.852355095063283,-0.09058335952986951,1
0.20286485236171758,-1.437030763309429,1
1.6987148617563461,-2.4871253837646963,1
1.8152121515222617,-2.863990769679816,1
3.097043255889654,-2.8309501164110378,1
3.5409136515596775,-2.050238109449137,1
2.5221039062671804,-2.907563662041598,1
1.8464573388633345,-1.244608774174244,1
4.0018343752487615,-2.977555244798551,1
3.1986646108584518,-1.248612876628211,1
-0.33881056224274353,-1.456639807620065,1
1.6747524821083066,-1.4294013314068406,1
1.4734816869149663,-3.804882100664519,1
-0.2550848757663253,-1.951915053338618,1
3.519445003442964,-2.904316625104409,1
4.277184917554748,-3.66152006226896,1
2.867840402705367,-3.2110161997624567,1
1.6963277843956817,-1.952601328683586,1
1.2791732694320952,-2.3845555442298254,1
5.012585618428881,-2.576891869523149,1
4.671384224130284,-3.129706854657618,1
4.059608355830566,-0.5584313793420996,1
-1.9432890002545786,-2.796895255470477,1
4.15414425436108,-2.2030453860429926,1
3.7422917467426178,-2.6039851867158204,1
3.1731795749457996,-2.1556772353920794,1
5.335564123319615,-1.7455791566987868,1
3.6752053241504044,-2.4118769661224673,1
2.024787551855013,-2.432558187819621,1
3.788904284756594,-2.420984480820263,1
3.579549713792826,0.0754007986454388,1
4.742249406863385,-2.326023532167841,1
5.40242784432789,-2.4080753730215516,1
-1.0762490703557077,-3.0080863109174043,1
-0.7415838420517114,-2.3515134840413086,1
3.0368367583791036,-0.3235626877247173,1
3.6538547475283254,-2.2191005288088643,1
4.658811162366979,-4.211135309007885,1
3.471229116217132,-1.2291348061130332,1
0.04282750844031691,-0.8562459567930709,1
3.6769928149888282,-2.4152879139008014,1
4.26556373221257,0.2706928578043959,1
3.36373251011699,-1.7517794136996638,1
2.081278200919512,-2.8498443694647917,1
4.660671633088491,-2.8560838259088674,1
3.1431324744387847,-2.4776574467651167,1
3.957959651492784,-1.6663378947130516,1
5.075079888515798,-2.510016398854747,1
2.4602501294132573,-2.9787637157823075,1
2.111413479847777,-1.6226995069551478,1
4.513977233290704,-2.9221653241776253,1
4.73921184021132,-0.6443621411950491,1
3.8268698064474016,-0.12320418744193407,1
1.452421601792854,-3.244654703311417,1
-0.5574404978085572,-0.503955688510817,1
4.308731312708115,-2.0555846709104553,1
3.5599372526396404,-3.1254890472983767,1
7.891503959233653,-1.8707788180247724,1
3.218789589209786,-1.274233376101308,1
3.9620184634734263,-1.7761159757208687,1
1.4190510891093762,-1.5285316428640043,1
6.764048992950068,-0.6545799538450223,1
6.186373253278794,-2.5112156764311853,1
1.0207903594828382,-2.125786920099648,1
3.1114498245773894,-0.9058084815290515,1
-0.38492925942963874,-0.4704496805393863,1
2.683984202842021,-2.42688106994742,1
0.975791249479665,-3.6548566718657693,1
4.646341167923829,-1.9266820328115961,1
0.42007820051789224,-3.295078772063616,1
2.3284306014197433,-0.33097847471060704,1
2.4808172972727904,-3.503142953118106,1
2.5085138718281113,-2.2727235697476704,1
-2.3937732858831433,-2.0542948665178122,1
2.538130939582644,-1.3037936351865818,1
6.69791218989069,-0.8734349704522426,1
2.4622226188903387,-3.1065259087416703,1
8.14671960649972,-1.9407815659855117,1
3.0278585838258922,-2.0241250871100034,1
3.3961695215357097,-2.1443604119239423,1
1.8526759862395275,-2.546858941240392,1
2.934493459568003,-2.5434247711337648,1
1.5743084346456713,-1.893569772308103,1
2.4900455651582893,-0.4960070114173114,1
-2.301939616786024,-0.9084931480775382,1
5.492170384995259,-4.0733902324081495,1
2.3146248118393027,-2.3714408659957913,1
0.18497661056435755,-2.7778166875908754,1
0.7788483090683425,-0.2477295565763773,1
4.871356786294922,-0.7284449050058412,1
4.44334412808647,-3.129051771217229,1
1.9509594674404527,-1.5106254387720819,1
0.5557443822161092,-1.2870015698276118,1
2.51934920368373,-2.3748208075495976,1
4.421919936406983,-1.5557366885139603,1
2.27806766836184,-0.8406701966357519,1
0.8378733448002054,-1.3840643930557364,1
4.186202515936768,-2.30954643931399,1
3.652266044484236,-3.251113576385303,1
4.848054038413802,-2.184902136442989,1
1.954553958961921,-0.9509907741631107,1
1.5913126189144815,-3.4084612963635594,1
-0.11325834704780746,-1.3939900486543604,1
0.4391412950074338,-0.24520581801563535,1
-1.163858815767444,-0.3035436317099618,1
3.4220349344052368,-2.0967131118703923,1
1.9101618263821005,-1.6008638856479291,1
2.924730595150303,-0.8966981179834785,1
3.2284552973240794,-1.8496982385381224,1
2.2727755755722883,-2.0569456237210675,1
3.6156035377841182,-3.710168392656626,1
0.30362915578857397,-1.2567359059772851,1
3.341730876255884,-2.183983336352679,1
3.036867866130786,-1.652418294638329,1
1.920480639381277,-2.7783047254023128,1
3.391690510195363,-2.978372777615032,1
3.816505511428944,-3.7025836042378404,1
5.058311274651287,-1.527402517586957,1
3.5120594686277515,-1.0173090160544862,1
6.330948888925153,-0.9856299349818696,1
-0.6817484626632906,-3.2795769667357018,1
1.7503628446086423,-1.9739089497891662,1
4.035318040938246,-2.7257438131534655,1
3.3735335289541566,-2.7553829323533225,1
1.7769643940161035,-3.4066610968482225,1
1.1535335077781914,-3.3516846056163336,1
1.0482534940453345,-0.9463582033921605,1
1.101202222336114,0.6323820648373908,1
3.9866358017617785,-1.815163876305126,1
1.2832844396375729,-1.2996901205910087,1
1.8487243475244521,-1.8779901853546386,1
8.12016907653759,-2.09605989972465,1
5.298546652571352,-2.7031764251258874,1
2.9300230190060765,-0.22919936436449007,1
1.7460658844244652,-0.18755144200307128,1
4.415503870910951,-2.5624667758942676,1
4.264815478111042,-1.0274455503732702,1
4.243619924434393,-3.570224719890456,1
1.5457256483502628,-2.2475186355515047,1
2.8511331417999073,-1.379327902449322,1
3.3554020018665076,-3.3353443587101013,1
3.7603957020119263,-1.389414254716177,1
4.11958089586208,-0.9192192744453782,1
4.667844309097808,-1.5408199207715634,1
2.859668577082706,-3.6609609335159914,1
3.859236438265172,-1.7923123128368887,1
3.5431576743907467,-3.276748575820309,1
0.8378869191834752,-0.9468471466670965,1
2.92088969228669,-1.3184993026273757,1
3.056636752260922,-1.9702438605042547,1
4.876567611951995,-2.516044728217374,1
3.1922415538819666,-2.4622752887050425,1
2.1310075451353687,-2.3091721234686395,1
3.4442675432674257,-2.4787486216634775,1
5.511512251147042,-2.894607302219504,1
2.626256711677282,-2.439731058274175,1
5.893955768707466,-1.8034452234884253,1
5.063689078937269,-3.485560373036972,1
3.5341005317385177,-1.110369204376563,1
3.1645679785508483,-0.9345196249346488,1
1.9654230997992557,-0.5906525598144201,1
7.5977962472385006,-2.362838560439659,1
2.1089949571984565,-0.5466155228822991,1
6.159144291461425,-2.522860027153268,1
2.1596263658082853,-2.2817846088605074,1
0.3110989779314459,-2.9186519464841982,1
0.9917184664958643,-2.7677975651041287,1
2.930630225226438,-1.7657852674634793,1
6.101000985628154,-2.998354040738791,1
4.968644796953168,-2.213988844225509,1
2.9010725806951343,-1.3251805078333962,1
0.7545559568754028,-1.6175902538159495,1
3.3329044164261123,-1.507548735991851,1
3.578337287815636,0.45530013991089424,1
1.724520031497368,-2.5309969550018176,1
1.7537189471504713,-2.5554771191602548,1
1.7252257453869646,-0.8109834688924482,1
5.841008495979709,-2.570746293749476,1
1.3352888537915426,-1.528584443613596,1
1.8955539114380575,-1.3670681822444892,1
3.4058460417025995,-3.515744114997232,1
6.095010402660123,-0.2041223269044783,1
1.7744226190312276,-2.387701559935984,1
3.57173078144981,-1.665543210012975,1
4.317088545345661,0.010204538766349636,1
2.6461055450119013,-2.7982972445384537,1
0.24136154397094556,-2.730930039941919,1
2.933746054252406,-0.20544213648221232,1
1.9647774019276572,-1.7762120483611015,1
2.9671542078544957,-0.811606726551916,1
8.053864851747242,-2.5308687729203205,1
2.021121114963556,-0.955839122930928,1
4.363782979252623,-0.15329267426396642,1
4.167856370651927,-2.3592920907870596,1
4.181309661384619,-0.8912964194170923,1
4.640964362394728,-1.4927259688927021,1
5.133349379178307,-0.8307044095543272,1
5.764317982075054,-1.3512901124103573,1
2.6657638393662912,-1.8532863135666773,1
5.413017933016714,-2.816935670987236,1
3.7373466177458026,-2.393338812327361,1
3.057489645869635,-0.7215481373927013,1
3.382198136039807,-1.9535634518438512,1
0.2802877180401615,-1.2537464339727793,1
4.29096836228215,0.1632547233054602,1
2.384443530093998,-1.780849672336061,1
3.4987673674215105,-0.4225467202365256,1
2.809408935226096,-1.7209784742296608,1
4.215793019433079,-1.813390876843642,1
2.1071327708989434,-1.8059100071016925,1
5.1472634997195446,-3.0265152994110602,1
3.265939348293752,-2.700120814939173,1
5.390093257849685,-3.523186904783775,1
1.8821563054568233,-1.6227881249354792,1
6.13104805846868,-2.0657502610729876,1
1.8896009466136032,-0.11884293055940987,1
0.10397219916751199,-4.198805956620082,1
3.880028900106665,-2.5020542243526114,1
0.9575343657385735,-1.2916435527006467,1
3.4876014275423977,-2.5640786307367285,1
0.4393912026582112,-1.1275426717198553,1
4.300402355917322,-2.099175863779383,1
6.693273992095332,-3.0700847663261523,1
-0.051050341849477654,-2.6919080698812445,1
2.9088279672890045,-1.756660550677308,1
2.51752788428734,-1.6479446034857033,1
0.4969211516191119,-0.5562353959267405,1
2.8356976432148624,-0.8827041684118724,1
3.685450692755408,-1.543246780846216,1
4.139534560464408,-1.552291439982685,1
4.285445519735088,-0.6708474698675686,1
3.3930423394029403,-1.2909962424114876,1
2.8205286114255466,-0.5598827845505272,1
1.6472153958814606,-0.19905956708918437,1
2.919684098711313,-3.430775102118048,1
3.2562088298215786,-2.681051657474881,1
4.681287097977448,-2.652623979302391,1
2.107633133570441,-3.889540730945531,1
2.095387361501847,-4.423879326628956,1
-0.16780564697144662,-1.2395853438557025,1
4.571600317301664,-1.5745424382150353,1
1.066047713741574,-2.04771135614198,1
2.992794921818863,-3.1583646891925428,1
6.006796603534301,-1.1226377094243287,1
2.558071652340672,-1.9731141610054692,1
3.416765615895105,-4.041734868424291,1
2.505645234958806,-2.6819842479977987,1
0.996759980210169,-2.281100292885955,1
6.595373053699046,-1.3591571387329902,1
1.8576420204344064,-1.4274172186438414,1
